품목별,총지수,생활물가지수,식품,식품 이외,전월세,생활물가 이외,전·월세포함 생활물가지수
2012,91.815,93.562,85.614,98.05,89.014,89.972,92.886
2013,93.01,94.238,86.326,98.714,91.383,91.64,93.815
2014,94.196,95.031,86.776,99.683,93.527,93.167,94.807
2015,94.861,94.824,88.82,98.366,95.907,94.701,94.987
2016,95.783,95.461,91.158,97.999,97.694,95.839,95.788
2017,97.645,97.802,94.199,99.929,99.271,97.031,98.023
2018,99.086,99.341,96.373,101.094,99.885,98.54,99.422
2019,99.466,99.558,97.161,100.973,99.783,99.264,99.592
2020,100,100,100,100,100,100,100
2021,102.5,103.21,104.69,102.28,101.38,101.79,102.92
2022.04,106.85,108.49,109.62,107.78,102.99,105.53,107.63
